section,method,comparator,metric,value,run_id,seed,split,status,evidence_allowed,source_file,source_sha256,source_row_count,timestamp
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B2_Technical_LightGBM,baseline_sharpe,-10.998880648017634,step19_backtest_block_bootstrap,22,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B2_Technical_LightGBM,delta_sharpe,1.2851133865243174,step19_backtest_block_bootstrap,22,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B2_Technical_LightGBM,delta_sharpe_ci_low,-8.86469827131196,step19_backtest_block_bootstrap,22,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B2_Technical_LightGBM,delta_sharpe_ci_high,11.176407054214224,step19_backtest_block_bootstrap,22,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B2_Technical_LightGBM,delta_sharpe_p_le_0,0.444,step19_backtest_block_bootstrap,22,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B2_Technical_LightGBM,n_overlap_rows,1084.0,step19_backtest_block_bootstrap,33,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B2_Technical_LightGBM,n_paired_days,33.0,step19_backtest_block_bootstrap,33,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B2_Technical_LightGBM,ours_mean_daily_return,-0.0024048188705826,step19_backtest_block_bootstrap,33,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B2_Technical_LightGBM,baseline_mean_daily_return,-0.0025776275768853,step19_backtest_block_bootstrap,33,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B2_Technical_LightGBM,delta_mean_daily_return,0.0001728087063027,step19_backtest_block_bootstrap,33,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B2_Technical_LightGBM,delta_mean_daily_return_ci_low,-0.0013612662321489,step19_backtest_block_bootstrap,33,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B2_Technical_LightGBM,delta_mean_daily_return_ci_high,0.0017322664960944,step19_backtest_block_bootstrap,33,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B2_Technical_LightGBM,delta_mean_daily_return_p_le_0,0.46,step19_backtest_block_bootstrap,33,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B2_Technical_LightGBM,ours_sharpe,-8.076799049368999,step19_backtest_block_bootstrap,33,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B2_Technical_LightGBM,baseline_sharpe,-8.706881360830794,step19_backtest_block_bootstrap,33,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B2_Technical_LightGBM,delta_sharpe,0.6300823114617948,step19_backtest_block_bootstrap,33,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B2_Technical_LightGBM,delta_sharpe_ci_low,-4.241685403782538,step19_backtest_block_bootstrap,33,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B2_Technical_LightGBM,delta_sharpe_ci_high,5.959042195138199,step19_backtest_block_bootstrap,33,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B2_Technical_LightGBM,delta_sharpe_p_le_0,0.45,step19_backtest_block_bootstrap,33,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B3_News_Technical_Late_Fusion,n_overlap_rows,635.0,step19_backtest_block_bootstrap,11,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B3_News_Technical_Late_Fusion,n_paired_days,33.0,step19_backtest_block_bootstrap,11,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B3_News_Technical_Late_Fusion,ours_mean_daily_return,-0.0018419202637685,step19_backtest_block_bootstrap,11,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B3_News_Technical_Late_Fusion,baseline_mean_daily_return,-0.0036761684732921,step19_backtest_block_bootstrap,11,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B3_News_Technical_Late_Fusion,delta_mean_daily_return,0.0018342482095235,step19_backtest_block_bootstrap,11,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B3_News_Technical_Late_Fusion,delta_mean_daily_return_ci_low,-2.0026352024443464e-05,step19_backtest_block_bootstrap,11,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B3_News_Technical_Late_Fusion,delta_mean_daily_return_ci_high,0.0038721849072302,step19_backtest_block_bootstrap,11,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B3_News_Technical_Late_Fusion,delta_mean_daily_return_p_le_0,0.03,step19_backtest_block_bootstrap,11,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B3_News_Technical_Late_Fusion,ours_sharpe,-4.175284961284967,step19_backtest_block_bootstrap,11,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B3_News_Technical_Late_Fusion,baseline_sharpe,-9.90983150262906,step19_backtest_block_bootstrap,11,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B3_News_Technical_Late_Fusion,delta_sharpe,5.734546541344092,step19_backtest_block_bootstrap,11,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B3_News_Technical_Late_Fusion,delta_sharpe_ci_low,0.1825854582122581,step19_backtest_block_bootstrap,11,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B3_News_Technical_Late_Fusion,delta_sharpe_ci_high,12.05893564624882,step19_backtest_block_bootstrap,11,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B3_News_Technical_Late_Fusion,delta_sharpe_p_le_0,0.02,step19_backtest_block_bootstrap,11,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B3_News_Technical_Late_Fusion,n_overlap_rows,635.0,step19_backtest_block_bootstrap,22,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B3_News_Technical_Late_Fusion,n_paired_days,33.0,step19_backtest_block_bootstrap,22,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B3_News_Technical_Late_Fusion,ours_mean_daily_return,-0.0018419202637685,step19_backtest_block_bootstrap,22,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B3_News_Technical_Late_Fusion,baseline_mean_daily_return,-0.0031888859575512,step19_backtest_block_bootstrap,22,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B3_News_Technical_Late_Fusion,delta_mean_daily_return,0.0013469656937827,step19_backtest_block_bootstrap,22,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B3_News_Technical_Late_Fusion,delta_mean_daily_return_ci_low,-0.0014063987338178,step19_backtest_block_bootstrap,22,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B3_News_Technical_Late_Fusion,delta_mean_daily_return_ci_high,0.004106109378667,step19_backtest_block_bootstrap,22,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B3_News_Technical_Late_Fusion,delta_mean_daily_return_p_le_0,0.176,step19_backtest_block_bootstrap,22,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B3_News_Technical_Late_Fusion,ours_sharpe,-4.175284961284967,step19_backtest_block_bootstrap,22,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B3_News_Technical_Late_Fusion,baseline_sharpe,-7.667461139129645,step19_backtest_block_bootstrap,22,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B3_News_Technical_Late_Fusion,delta_sharpe,3.4921761778446783,step19_backtest_block_bootstrap,22,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B3_News_Technical_Late_Fusion,delta_sharpe_ci_low,-3.2998199830951838,step19_backtest_block_bootstrap,22,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B3_News_Technical_Late_Fusion,delta_sharpe_ci_high,11.363000693522538,step19_backtest_block_bootstrap,22,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B3_News_Technical_Late_Fusion,delta_sharpe_p_le_0,0.15,step19_backtest_block_bootstrap,22,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B3_News_Technical_Late_Fusion,n_overlap_rows,635.0,step19_backtest_block_bootstrap,33,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B3_News_Technical_Late_Fusion,n_paired_days,33.0,step19_backtest_block_bootstrap,33,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B3_News_Technical_Late_Fusion,ours_mean_daily_return,-0.0018419202637685,step19_backtest_block_bootstrap,33,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B3_News_Technical_Late_Fusion,baseline_mean_daily_return,-0.0042259838027884,step19_backtest_block_bootstrap,33,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B3_News_Technical_Late_Fusion,delta_mean_daily_return,0.0023840635390199,step19_backtest_block_bootstrap,33,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B3_News_Technical_Late_Fusion,delta_mean_daily_return_ci_low,-3.7905118255148136e-05,step19_backtest_block_bootstrap,33,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B3_News_Technical_Late_Fusion,delta_mean_daily_return_ci_high,0.0049984598319104,step19_backtest_block_bootstrap,33,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B3_News_Technical_Late_Fusion,delta_mean_daily_return_p_le_0,0.026,step19_backtest_block_bootstrap,33,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B3_News_Technical_Late_Fusion,ours_sharpe,-4.175284961284967,step19_backtest_block_bootstrap,33,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B3_News_Technical_Late_Fusion,baseline_sharpe,-9.589797196050249,step19_backtest_block_bootstrap,33,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B3_News_Technical_Late_Fusion,delta_sharpe,5.41451223476528,step19_backtest_block_bootstrap,33,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B3_News_Technical_Late_Fusion,delta_sharpe_ci_low,-0.692384101330284,step19_backtest_block_bootstrap,33,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B3_News_Technical_Late_Fusion,delta_sharpe_ci_high,16.193164811785667,step19_backtest_block_bootstrap,33,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B3_News_Technical_Late_Fusion,delta_sharpe_p_le_0,0.048,step19_backtest_block_bootstrap,33,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B4_DLinear,n_overlap_rows,1048.0,step19_backtest_block_bootstrap,11,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B4_DLinear,n_paired_days,33.0,step19_backtest_block_bootstrap,11,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B4_DLinear,ours_mean_daily_return,-0.0032000788785027,step19_backtest_block_bootstrap,11,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B4_DLinear,baseline_mean_daily_return,-0.0009200069982524,step19_backtest_block_bootstrap,11,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B4_DLinear,delta_mean_daily_return,-0.0022800718802502,step19_backtest_block_bootstrap,11,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B4_DLinear,delta_mean_daily_return_ci_low,-0.0049731070138842,step19_backtest_block_bootstrap,11,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B4_DLinear,delta_mean_daily_return_ci_high,0.0004372000461227,step19_backtest_block_bootstrap,11,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B4_DLinear,delta_mean_daily_return_p_le_0,0.952,step19_backtest_block_bootstrap,11,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B4_DLinear,ours_sharpe,-10.670861234768456,step19_backtest_block_bootstrap,11,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B4_DLinear,baseline_sharpe,-2.9636421925340017,step19_backtest_block_bootstrap,11,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B4_DLinear,delta_sharpe,-7.707219042234456,step19_backtest_block_bootstrap,11,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B4_DLinear,delta_sharpe_ci_low,-19.2593732544416,step19_backtest_block_bootstrap,11,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B4_DLinear,delta_sharpe_ci_high,2.6041685080234727,step19_backtest_block_bootstrap,11,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B4_DLinear,delta_sharpe_p_le_0,0.934,step19_backtest_block_bootstrap,11,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
daily_portfolio_block_bootstrap,FIRE_Fin_Qwen3_DPO,B4_DLinear,n_overlap_rows,1101.0,step19_backtest_block_bootstrap,22,test,RUN,True,outputs/tables/backtest_block_bootstrap_comparisons.csv,e48872fa9729a37584c97354d8776c6023a477f9dc4fa46d69fd86ea72f1620e,12,2026-06-19T19:26:30+00:00
